Clave Entidad,Entidad federativa,Clave Municipio ,Municipio,Total,Confianza,Base o sindicalizado,Eventual,Otros
09,Ciudad de México,002,Azcapotzalco,412,3,229,0,180
09,Ciudad de México,003,Coyoacán,2164,1,1343,820,0
09,Ciudad de México,004,Cuajimalpa de Morelos,486,4,306,176,0
09,Ciudad de México,005,Gustavo A. Madero,2943,2,1686,1255,0
09,Ciudad de México,006,Iztacalco,990,1,573,0,416
09,Ciudad de México,007,Iztapalapa,4035,3,2185,65,1782
09,Ciudad de México,008,La Magdalena Contreras,550,3,330,0,217
09,Ciudad de México,009,Milpa Alta,418,1,289,128,0
09,Ciudad de México,010,Álvaro Obregón,950,4,561,385,0
09,Ciudad de México,011,Tláhuac,653,1,358,0,294
09,Ciudad de México,012,Tlalpan,1066,3,634,0,429
09,Ciudad de México,013,Xochimilco,780,1,500,279,0
09,Ciudad de México,014,Benito Juárez,1540,0,926,614,0
09,Ciudad de México,015,Cuauhtémoc,2065,3,1361,701,0
09,Ciudad de México,016,Miguel Hidalgo,1057,15,573,469,0
09,Ciudad de México,017,Venustiano Carranza,1551,3,1017,14,517
